Ticker,Accession Number,Fact Label,XBRL Tag,Dimension(s),Fact Value,Fact Date,Context Type,Unit,
320193,0001193125-09-214859,Cash And Cash Equivalents,us-gaap:CashAndCashEquivalentsAtCarryingValue,None,5263000000,9/27/09,Unknown,unit,
320193,0001193125-09-214859,End Cash Position,us-gaap:CashAndCashEquivalentsAtCarryingValue,None,5263000000,9/27/09,Unknown,unit,
320193,0001193125-09-214859,Beginning Cash Position,us-gaap:CashAndCashEquivalentsAtCarryingValue,None,5263000000,9/27/09,Unknown,unit,
320193,0001193125-11-282113,Cash And Cash Equivalents,us-gaap:CashAndCashEquivalentsAtCarryingValue,None,5263000000,9/27/09,Unknown,unit,
320193,0001193125-11-282113,End Cash Position,us-gaap:CashAndCashEquivalentsAtCarryingValue,None,5263000000,9/27/09,Unknown,unit,
320193,0001193125-11-282113,Beginning Cash Position,us-gaap:CashAndCashEquivalentsAtCarryingValue,None,5263000000,9/27/09,Unknown,unit,
320193,0001193125-10-238044,Cash And Cash Equivalents,us-gaap:CashAndCashEquivalentsAtCarryingValue,None,5263000000,9/27/09,Unknown,unit,
320193,0001193125-10-238044,End Cash Position,us-gaap:CashAndCashEquivalentsAtCarryingValue,None,5263000000,9/27/09,Unknown,unit,
320193,0001193125-10-238044,Beginning Cash Position,us-gaap:CashAndCashEquivalentsAtCarryingValue,None,5263000000,9/27/09,Unknown,unit,
320193,0001193125-12-444068,Cash And Cash Equivalents,us-gaap:CashAndCashEquivalentsAtCarryingValue,None,11261000000,9/26/10,Unknown,unit,
320193,0001193125-12-444068,End Cash Position,us-gaap:CashAndCashEquivalentsAtCarryingValue,None,11261000000,9/26/10,Unknown,unit,
320193,0001193125-12-444068,Beginning Cash Position,us-gaap:CashAndCashEquivalentsAtCarryingValue,None,11261000000,9/26/10,Unknown,unit,
320193,0001193125-11-282113,Cash And Cash Equivalents,us-gaap:CashAndCashEquivalentsAtCarryingValue,None,11261000000,9/26/10,Unknown,unit,
320193,0001193125-11-282113,End Cash Position,us-gaap:CashAndCashEquivalentsAtCarryingValue,None,11261000000,9/26/10,Unknown,unit,
320193,0001193125-11-282113,Beginning Cash Position,us-gaap:CashAndCashEquivalentsAtCarryingValue,None,11261000000,9/26/10,Unknown,unit,
320193,0001193125-10-238044,Cash And Cash Equivalents,us-gaap:CashAndCashEquivalentsAtCarryingValue,None,11261000000,9/26/10,Unknown,unit,
320193,0001193125-10-238044,End Cash Position,us-gaap:CashAndCashEquivalentsAtCarryingValue,None,11261000000,9/26/10,Unknown,unit,
320193,0001193125-10-238044,Beginning Cash Position,us-gaap:CashAndCashEquivalentsAtCarryingValue,None,11261000000,9/26/10,Unknown,unit,
320193,0001193125-13-416534,Cash And Cash Equivalents,us-gaap:CashAndCashEquivalentsAtCarryingValue,None,11261000000,9/26/10,Unknown,unit,
320193,0001193125-13-416534,End Cash Position,us-gaap:CashAndCashEquivalentsAtCarryingValue,None,11261000000,9/26/10,Unknown,unit,
320193,0001193125-13-416534,Beginning Cash Position,us-gaap:CashAndCashEquivalentsAtCarryingValue,None,11261000000,9/26/10,Unknown,unit,
320193,0001193125-12-444068,Cash And Cash Equivalents,us-gaap:CashAndCashEquivalentsAtCarryingValue,None,9815000000,9/25/11,Unknown,unit,
320193,0001193125-12-444068,End Cash Position,us-gaap:CashAndCashEquivalentsAtCarryingValue,None,9815000000,9/25/11,Unknown,unit,
320193,0001193125-12-444068,Beginning Cash Position,us-gaap:CashAndCashEquivalentsAtCarryingValue,None,9815000000,9/25/11,Unknown,unit,
320193,0001193125-11-282113,Cash And Cash Equivalents,us-gaap:CashAndCashEquivalentsAtCarryingValue,None,9815000000,9/25/11,Unknown,unit,
320193,0001193125-11-282113,End Cash Position,us-gaap:CashAndCashEquivalentsAtCarryingValue,None,9815000000,9/25/11,Unknown,unit,
320193,0001193125-11-282113,Beginning Cash Position,us-gaap:CashAndCashEquivalentsAtCarryingValue,None,9815000000,9/25/11,Unknown,unit,
320193,0001193125-14-383437,Cash And Cash Equivalents,us-gaap:CashAndCashEquivalentsAtCarryingValue,None,9815000000,9/25/11,Unknown,unit,
320193,0001193125-14-383437,End Cash Position,us-gaap:CashAndCashEquivalentsAtCarryingValue,None,9815000000,9/25/11,Unknown,unit,
320193,0001193125-14-383437,Beginning Cash Position,us-gaap:CashAndCashEquivalentsAtCarryingValue,None,9815000000,9/25/11,Unknown,unit,
320193,0001193125-13-416534,Cash And Cash Equivalents,us-gaap:CashAndCashEquivalentsAtCarryingValue,None,9815000000,9/25/11,Unknown,unit,
320193,0001193125-13-416534,End Cash Position,us-gaap:CashAndCashEquivalentsAtCarryingValue,None,9815000000,9/25/11,Unknown,unit,
320193,0001193125-13-416534,Beginning Cash Position,us-gaap:CashAndCashEquivalentsAtCarryingValue,None,9815000000,9/25/11,Unknown,unit,
320193,0001193125-12-444068,Cash And Cash Equivalents,us-gaap:CashAndCashEquivalentsAtCarryingValue,None,10746000000,9/30/12,Unknown,unit,
320193,0001193125-12-444068,End Cash Position,us-gaap:CashAndCashEquivalentsAtCarryingValue,None,10746000000,9/30/12,Unknown,unit,
320193,0001193125-12-444068,Beginning Cash Position,us-gaap:CashAndCashEquivalentsAtCarryingValue,None,10746000000,9/30/12,Unknown,unit,
320193,0001193125-15-356351,Cash And Cash Equivalents,us-gaap:CashAndCashEquivalentsAtCarryingValue,None,10746000000,9/30/12,Unknown,unit,
320193,0001193125-15-356351,End Cash Position,us-gaap:CashAndCashEquivalentsAtCarryingValue,None,10746000000,9/30/12,Unknown,unit,
320193,0001193125-15-356351,Beginning Cash Position,us-gaap:CashAndCashEquivalentsAtCarryingValue,None,10746000000,9/30/12,Unknown,unit,
320193,0001193125-14-383437,Cash And Cash Equivalents,us-gaap:CashAndCashEquivalentsAtCarryingValue,None,10746000000,9/30/12,Unknown,unit,
320193,0001193125-14-383437,End Cash Position,us-gaap:CashAndCashEquivalentsAtCarryingValue,None,10746000000,9/30/12,Unknown,unit,
320193,0001193125-14-383437,Beginning Cash Position,us-gaap:CashAndCashEquivalentsAtCarryingValue,None,10746000000,9/30/12,Unknown,unit,
320193,0001193125-13-416534,Cash And Cash Equivalents,us-gaap:CashAndCashEquivalentsAtCarryingValue,None,10746000000,9/30/12,Unknown,unit,
320193,0001193125-13-416534,End Cash Position,us-gaap:CashAndCashEquivalentsAtCarryingValue,None,10746000000,9/30/12,Unknown,unit,
320193,0001193125-13-416534,Beginning Cash Position,us-gaap:CashAndCashEquivalentsAtCarryingValue,None,10746000000,9/30/12,Unknown,unit,
320193,0001193125-15-356351,Cash And Cash Equivalents,us-gaap:CashAndCashEquivalentsAtCarryingValue,None,14259000000,9/29/13,Unknown,unit,
320193,0001193125-15-356351,End Cash Position,us-gaap:CashAndCashEquivalentsAtCarryingValue,None,14259000000,9/29/13,Unknown,unit,
320193,0001193125-15-356351,Beginning Cash Position,us-gaap:CashAndCashEquivalentsAtCarryingValue,None,14259000000,9/29/13,Unknown,unit,
320193,0001628280-16-020309,Cash And Cash Equivalents,us-gaap:CashAndCashEquivalentsAtCarryingValue,None,14259000000,9/29/13,Unknown,unit,
320193,0001628280-16-020309,End Cash Position,us-gaap:CashAndCashEquivalentsAtCarryingValue,None,14259000000,9/29/13,Unknown,unit,
320193,0001628280-16-020309,Beginning Cash Position,us-gaap:CashAndCashEquivalentsAtCarryingValue,None,14259000000,9/29/13,Unknown,unit,
320193,0001193125-14-383437,Cash And Cash Equivalents,us-gaap:CashAndCashEquivalentsAtCarryingValue,None,14259000000,9/29/13,Unknown,unit,
320193,0001193125-14-383437,End Cash Position,us-gaap:CashAndCashEquivalentsAtCarryingValue,None,14259000000,9/29/13,Unknown,unit,
320193,0001193125-14-383437,Beginning Cash Position,us-gaap:CashAndCashEquivalentsAtCarryingValue,None,14259000000,9/29/13,Unknown,unit,
320193,0001193125-13-416534,Cash And Cash Equivalents,us-gaap:CashAndCashEquivalentsAtCarryingValue,None,14259000000,9/29/13,Unknown,unit,
320193,0001193125-13-416534,End Cash Position,us-gaap:CashAndCashEquivalentsAtCarryingValue,None,14259000000,9/29/13,Unknown,unit,
320193,0001193125-13-416534,Beginning Cash Position,us-gaap:CashAndCashEquivalentsAtCarryingValue,None,14259000000,9/29/13,Unknown,unit,
320193,0000320193-17-000070,Cash And Cash Equivalents,us-gaap:CashAndCashEquivalentsAtCarryingValue,None,13844000000,9/28/14,Unknown,unit,
320193,0000320193-17-000070,End Cash Position,us-gaap:CashAndCashEquivalentsAtCarryingValue,None,13844000000,9/28/14,Unknown,unit,
320193,0000320193-17-000070,Beginning Cash Position,us-gaap:CashAndCashEquivalentsAtCarryingValue,None,13844000000,9/28/14,Unknown,unit,
320193,0001193125-15-356351,Cash And Cash Equivalents,us-gaap:CashAndCashEquivalentsAtCarryingValue,None,13844000000,9/28/14,Unknown,unit,
320193,0001193125-15-356351,End Cash Position,us-gaap:CashAndCashEquivalentsAtCarryingValue,None,13844000000,9/28/14,Unknown,unit,
320193,0001193125-15-356351,Beginning Cash Position,us-gaap:CashAndCashEquivalentsAtCarryingValue,None,13844000000,9/28/14,Unknown,unit,
320193,0001628280-16-020309,Cash And Cash Equivalents,us-gaap:CashAndCashEquivalentsAtCarryingValue,None,13844000000,9/28/14,Unknown,unit,
320193,0001628280-16-020309,End Cash Position,us-gaap:CashAndCashEquivalentsAtCarryingValue,None,13844000000,9/28/14,Unknown,unit,
320193,0001628280-16-020309,Beginning Cash Position,us-gaap:CashAndCashEquivalentsAtCarryingValue,None,13844000000,9/28/14,Unknown,unit,
320193,0001193125-14-383437,Cash And Cash Equivalents,us-gaap:CashAndCashEquivalentsAtCarryingValue,None,13844000000,9/28/14,Unknown,unit,
320193,0001193125-14-383437,End Cash Position,us-gaap:CashAndCashEquivalentsAtCarryingValue,None,13844000000,9/28/14,Unknown,unit,
320193,0001193125-14-383437,Beginning Cash Position,us-gaap:CashAndCashEquivalentsAtCarryingValue,None,13844000000,9/28/14,Unknown,unit,
320193,0000320193-17-000070,Cash And Cash Equivalents,us-gaap:CashAndCashEquivalentsAtCarryingValue,None,21120000000,9/27/15,Unknown,unit,
320193,0000320193-17-000070,End Cash Position,us-gaap:CashAndCashEquivalentsAtCarryingValue,None,21120000000,9/27/15,Unknown,unit,
320193,0000320193-17-000070,Beginning Cash Position,us-gaap:CashAndCashEquivalentsAtCarryingValue,None,21120000000,9/27/15,Unknown,unit,
320193,0001193125-15-356351,Cash And Cash Equivalents,us-gaap:CashAndCashEquivalentsAtCarryingValue,None,21120000000,9/27/15,Unknown,unit,
320193,0001193125-15-356351,End Cash Position,us-gaap:CashAndCashEquivalentsAtCarryingValue,None,21120000000,9/27/15,Unknown,unit,
320193,0001193125-15-356351,Beginning Cash Position,us-gaap:CashAndCashEquivalentsAtCarryingValue,None,21120000000,9/27/15,Unknown,unit,
320193,0001628280-16-020309,Cash And Cash Equivalents,us-gaap:CashAndCashEquivalentsAtCarryingValue,None,21120000000,9/27/15,Unknown,unit,
320193,0001628280-16-020309,End Cash Position,us-gaap:CashAndCashEquivalentsAtCarryingValue,None,21120000000,9/27/15,Unknown,unit,
320193,0001628280-16-020309,Beginning Cash Position,us-gaap:CashAndCashEquivalentsAtCarryingValue,None,21120000000,9/27/15,Unknown,unit,
320193,0000320193-18-000145,Cash And Cash Equivalents,us-gaap:CashAndCashEquivalentsAtCarryingValue,None,21120000000,9/27/15,Unknown,unit,
320193,0000320193-18-000145,End Cash Position,us-gaap:CashAndCashEquivalentsAtCarryingValue,None,21120000000,9/27/15,Unknown,unit,
320193,0000320193-18-000145,Beginning Cash Position,us-gaap:CashAndCashEquivalentsAtCarryingValue,None,21120000000,9/27/15,Unknown,unit,
320193,0000320193-17-000070,Cash And Cash Equivalents,us-gaap:CashAndCashEquivalentsAtCarryingValue,None,20484000000,9/25/16,Unknown,unit,
320193,0000320193-17-000070,End Cash Position,us-gaap:CashAndCashEquivalentsAtCarryingValue,None,20484000000,9/25/16,Unknown,unit,
320193,0000320193-17-000070,Beginning Cash Position,us-gaap:CashAndCashEquivalentsAtCarryingValue,None,20484000000,9/25/16,Unknown,unit,
320193,0001628280-16-020309,Cash And Cash Equivalents,us-gaap:CashAndCashEquivalentsAtCarryingValue,None,20484000000,9/25/16,Unknown,unit,
320193,0001628280-16-020309,End Cash Position,us-gaap:CashAndCashEquivalentsAtCarryingValue,None,20484000000,9/25/16,Unknown,unit,
320193,0001628280-16-020309,Beginning Cash Position,us-gaap:CashAndCashEquivalentsAtCarryingValue,None,20484000000,9/25/16,Unknown,unit,
320193,0000320193-18-000145,Cash And Cash Equivalents,us-gaap:CashAndCashEquivalentsAtCarryingValue,None,20484000000,9/25/16,Unknown,unit,
320193,0000320193-18-000145,End Cash Position,us-gaap:CashAndCashEquivalentsAtCarryingValue,None,20484000000,9/25/16,Unknown,unit,
320193,0000320193-18-000145,Beginning Cash Position,us-gaap:CashAndCashEquivalentsAtCarryingValue,None,20484000000,9/25/16,Unknown,unit,
320193,0000320193-17-000070,Cash And Cash Equivalents,us-gaap:CashAndCashEquivalentsAtCarryingValue,None,20289000000,10/1/17,Unknown,unit,
320193,0000320193-17-000070,End Cash Position,us-gaap:CashAndCashEquivalentsAtCarryingValue,None,20289000000,10/1/17,Unknown,unit,
320193,0000320193-17-000070,Beginning Cash Position,us-gaap:CashAndCashEquivalentsAtCarryingValue,None,20289000000,10/1/17,Unknown,unit,
320193,0000320193-18-000145,Cash And Cash Equivalents,us-gaap:CashAndCashEquivalentsAtCarryingValue,None,20289000000,10/1/17,Unknown,unit,
320193,0000320193-18-000145,End Cash Position,us-gaap:CashAndCashEquivalentsAtCarryingValue,None,20289000000,10/1/17,Unknown,unit,
320193,0000320193-18-000145,Beginning Cash Position,us-gaap:CashAndCashEquivalentsAtCarryingValue,None,20289000000,10/1/17,Unknown,unit,
320193,0000320193-19-000119,Cash And Cash Equivalents,us-gaap:CashAndCashEquivalentsAtCarryingValue,None,25913000000,9/30/18,Unknown,unit,
320193,0000320193-19-000119,End Cash Position,us-gaap:CashAndCashEquivalentsAtCarryingValue,None,25913000000,9/30/18,Unknown,unit,
320193,0000320193-19-000119,Beginning Cash Position,us-gaap:CashAndCashEquivalentsAtCarryingValue,None,25913000000,9/30/18,Unknown,unit,
320193,0000320193-19-000119,Cash And Cash Equivalents,us-gaap:CashAndCashEquivalentsAtCarryingValue,None,25913000000,9/30/18,Unknown,unit,
320193,0000320193-19-000119,End Cash Position,us-gaap:CashAndCashEquivalentsAtCarryingValue,None,25913000000,9/30/18,Unknown,unit,
320193,0000320193-19-000119,Beginning Cash Position,us-gaap:CashAndCashEquivalentsAtCarryingValue,None,25913000000,9/30/18,Unknown,unit,
320193,0000320193-18-000145,Cash And Cash Equivalents,us-gaap:CashAndCashEquivalentsAtCarryingValue,None,25913000000,9/30/18,Unknown,unit,
320193,0000320193-18-000145,End Cash Position,us-gaap:CashAndCashEquivalentsAtCarryingValue,None,25913000000,9/30/18,Unknown,unit,
320193,0000320193-18-000145,Beginning Cash Position,us-gaap:CashAndCashEquivalentsAtCarryingValue,None,25913000000,9/30/18,Unknown,unit,
320193,0000320193-19-000119,Cash And Cash Equivalents,us-gaap:CashAndCashEquivalentsAtCarryingValue,None,48844000000,9/29/19,Unknown,unit,
320193,0000320193-19-000119,End Cash Position,us-gaap:CashAndCashEquivalentsAtCarryingValue,None,48844000000,9/29/19,Unknown,unit,
320193,0000320193-19-000119,Beginning Cash Position,us-gaap:CashAndCashEquivalentsAtCarryingValue,None,48844000000,9/29/19,Unknown,unit,
320193,0000320193-19-000119,Cash And Cash Equivalents,us-gaap:CashAndCashEquivalentsAtCarryingValue,None,48844000000,9/29/19,Unknown,unit,
320193,0000320193-19-000119,End Cash Position,us-gaap:CashAndCashEquivalentsAtCarryingValue,None,48844000000,9/29/19,Unknown,unit,
320193,0000320193-19-000119,Beginning Cash Position,us-gaap:CashAndCashEquivalentsAtCarryingValue,None,48844000000,9/29/19,Unknown,unit,
320193,0000320193-19-000119,Cash And Cash Equivalents,us-gaap:CashAndCashEquivalentsAtCarryingValue,None,48844000000,9/29/19,Unknown,unit,
320193,0000320193-19-000119,End Cash Position,us-gaap:CashAndCashEquivalentsAtCarryingValue,None,48844000000,9/29/19,Unknown,unit,
320193,0000320193-19-000119,Beginning Cash Position,us-gaap:CashAndCashEquivalentsAtCarryingValue,None,48844000000,9/29/19,Unknown,unit,
320193,0000320193-20-000096,Cash And Cash Equivalents,us-gaap:CashAndCashEquivalentsAtCarryingValue,None,48844000000,9/29/19,Unknown,unit,
320193,0000320193-20-000096,End Cash Position,us-gaap:CashAndCashEquivalentsAtCarryingValue,None,48844000000,9/29/19,Unknown,unit,
320193,0000320193-20-000096,Beginning Cash Position,us-gaap:CashAndCashEquivalentsAtCarryingValue,None,48844000000,9/29/19,Unknown,unit,
320193,0000320193-20-000096,Cash And Cash Equivalents,us-gaap:CashAndCashEquivalentsAtCarryingValue,None,48844000000,9/29/19,Unknown,unit,
320193,0000320193-20-000096,End Cash Position,us-gaap:CashAndCashEquivalentsAtCarryingValue,None,48844000000,9/29/19,Unknown,unit,
320193,0000320193-20-000096,Beginning Cash Position,us-gaap:CashAndCashEquivalentsAtCarryingValue,None,48844000000,9/29/19,Unknown,unit,
320193,0000320193-20-000096,Cash And Cash Equivalents,us-gaap:CashAndCashEquivalentsAtCarryingValue,None,48844000000,9/29/19,Unknown,unit,
320193,0000320193-20-000096,End Cash Position,us-gaap:CashAndCashEquivalentsAtCarryingValue,None,48844000000,9/29/19,Unknown,unit,
320193,0000320193-20-000096,Beginning Cash Position,us-gaap:CashAndCashEquivalentsAtCarryingValue,None,48844000000,9/29/19,Unknown,unit,
320193,0000320193-21-000105,Cash And Cash Equivalents,us-gaap:CashAndCashEquivalentsAtCarryingValue,None,38016000000,9/27/20,Unknown,unit,
320193,0000320193-21-000105,End Cash Position,us-gaap:CashAndCashEquivalentsAtCarryingValue,None,38016000000,9/27/20,Unknown,unit,
320193,0000320193-21-000105,Beginning Cash Position,us-gaap:CashAndCashEquivalentsAtCarryingValue,None,38016000000,9/27/20,Unknown,unit,
320193,0000320193-21-000105,Cash And Cash Equivalents,us-gaap:CashAndCashEquivalentsAtCarryingValue,None,38016000000,9/27/20,Unknown,unit,
320193,0000320193-21-000105,End Cash Position,us-gaap:CashAndCashEquivalentsAtCarryingValue,None,38016000000,9/27/20,Unknown,unit,
320193,0000320193-21-000105,Beginning Cash Position,us-gaap:CashAndCashEquivalentsAtCarryingValue,None,38016000000,9/27/20,Unknown,unit,
320193,0000320193-20-000096,Cash And Cash Equivalents,us-gaap:CashAndCashEquivalentsAtCarryingValue,None,38016000000,9/27/20,Unknown,unit,
320193,0000320193-20-000096,End Cash Position,us-gaap:CashAndCashEquivalentsAtCarryingValue,None,38016000000,9/27/20,Unknown,unit,
320193,0000320193-20-000096,Beginning Cash Position,us-gaap:CashAndCashEquivalentsAtCarryingValue,None,38016000000,9/27/20,Unknown,unit,
320193,0000320193-20-000096,Cash And Cash Equivalents,us-gaap:CashAndCashEquivalentsAtCarryingValue,None,38016000000,9/27/20,Unknown,unit,
320193,0000320193-20-000096,End Cash Position,us-gaap:CashAndCashEquivalentsAtCarryingValue,None,38016000000,9/27/20,Unknown,unit,
320193,0000320193-20-000096,Beginning Cash Position,us-gaap:CashAndCashEquivalentsAtCarryingValue,None,38016000000,9/27/20,Unknown,unit,
